204301.83679071596, 0.6865015057571404, 1.0
204301.67183863226, 0.6864650217604698, 2.0
204301.3656921817, 0.6863916084788085, 3.0
204300.87952448725, 0.6863131323863374, 4.0
204300.1633772663, 0.6862013937483742, 5.0
204299.29461746447, 0.6860865886545375, 6.0
204298.15175331704, 0.6859243234758727, 7.0
204296.79660113683, 0.6858516328683163, 8.0
204295.12361227477, 0.6856929569114696, 9.0
