1701.7991220709785, 9.646666889500498, 1.0
1633.97714558752, 9.813847721515451, 2.0
1568.0649547005721, 9.98351651385926, 3.0
1504.024193326245, 10.155957123532662, 4.0
1441.821870498746, 10.33130297420925, 5.0
1381.4287418723388, 10.509322280903973, 6.0
1322.8122295635565, 10.690196566499763, 7.0
1265.9420812885037, 10.873993277011937, 8.0
1210.7925294922698, 11.060787939911599, 9.0
