204193.91853747884, 0.6876243899397777, 1.0
204087.6523454543, 0.6887556679612536, 2.0
203982.9212175007, 0.6899094035305336, 3.0
203879.62356937723, 0.6910879515256745, 4.0
203777.6786152225, 0.6922877317538484, 5.0
203677.0159586468, 0.6935066645807785, 6.0
203577.5773543536, 0.6947455143240422, 7.0
203479.30856176143, 0.6960003230263585, 8.0
203382.16058123266, 0.6972678634916146, 9.0
