49885.42273557632, 2.0506647793734962, 1.0
49837.44885118802, 2.053110461404005, 2.0
49790.928009020856, 2.055558186270656, 3.0
49745.75595606016, 2.058042762235945, 4.0
49701.85323314663, 2.0605864221896915, 5.0
49659.15455161415, 2.063169921438709, 6.0
49617.60157715212, 2.065767907638797, 7.0
49577.14085452986, 2.0683733940992988, 8.0
49537.72446333338, 2.070972927071381, 9.0
