632.6443758239704, 13.156643603146787, 1.0
591.7444462103637, 13.44305409369123, 2.0
552.7290619657679, 13.73589864944221, 3.0
515.549955273274, 14.035264681127138, 4.0
480.1612188021983, 14.34163242631734, 5.0
446.5207910959822, 14.655289924025796, 6.0
414.58636059829286, 14.976377226580572, 7.0
384.3146341453115, 15.304935088362628, 8.0
355.6629046460322, 15.641233867159048, 9.0
