49934.97501210408, 2.0481915091372462, 1.0
49934.80090434181, 2.0481284916149693, 2.0
49934.48433328611, 2.0480172848306903, 3.0
49933.992416380934, 2.047659768201886, 4.0
49933.35831614051, 2.04727836561744, 5.0
49932.47715222022, 2.0469931774566943, 6.0
49931.34021331286, 2.0467032236470466, 7.0
49929.94698002013, 2.0464950464157035, 8.0
49928.43752694609, 2.046535868264659, 9.0
