119385.32264570058, 1.2550773177271954, 1.0
119385.21617457384, 1.2550668575979531, 2.0
119384.96957926179, 1.2550170861855419, 3.0
119384.59098674309, 1.254918447815791, 4.0
119384.0085582542, 1.2548183084705098, 5.0
119383.1556936313, 1.2547053717774244, 6.0
119382.06226847769, 1.2545952310790798, 7.0
119380.71510542075, 1.2545197348691495, 8.0
119379.23819545966, 1.2544930506446874, 9.0
