bior1.1, 25.514688010784916, 359.6964879150391
bior1.3, 25.539712097808565, 358.723953110493
bior1.5, 25.50489858697444, 361.84466737716275
bior2.2, 32.69207776298486, 69.01118612356865
bior2.4, 33.081303605706374, 63.12504432550818
bior2.6, 33.04562971356458, 63.653087786357645
bior2.8, 33.08583534284687, 63.07413376759561
bior3.1, 33.46446490870861, 57.769772038325335
bior3.3, 34.49128169827424, 45.62711385369018
bior3.5, 34.83932113122827, 42.12337994315328
bior3.7, 35.05621921934702, 40.074381513990744
bior3.9, 35.213949202928674, 38.64941199892443
bior4.4, 31.72596556491144, 86.228098060957
bior5.5, 29.049837267523397, 159.62487098074365
bior6.8, 32.08493000395739, 79.39866843354413
cgau1, 32.08493000395739, 79.39866843354413
cgau2, 32.08493000395739, 79.39866843354413
cgau3, 32.08493000395739, 79.39866843354413
cgau4, 32.08493000395739, 79.39866843354413
cgau5, 32.08493000395739, 79.39866843354413
cgau6, 32.08493000395739, 79.39866843354413
cgau7, 32.08493000395739, 79.39866843354413
cgau8, 32.08493000395739, 79.39866843354413
cmor, 32.08493000395739, 79.39866843354413
coif1, 30.37175353312342, 117.77832914130357
coif2, 32.472736637011444, 72.62503926332238
coif3, 32.12126645960846, 78.74567312684134
coif4, 32.430277253820954, 73.34119588863572
coif5, 31.923377922166367, 82.41492730561717
coif6, 32.42955267723233, 73.35299943617575
coif7, 31.52335584643903, 90.36308645927618
coif8, 32.27418051859527, 76.02303643330737
coif9, 31.351754730509484, 94.00274428109216
coif10, 32.45679114206481, 72.89370357763367
coif11, 31.2899950664059, 95.34457250254034
coif12, 32.35673271683861, 74.59319723814795
coif13, 31.422027143637884, 92.49222187372585
coif14, 32.44616477357812, 73.07272847659681
coif15, 31.26834312095734, 95.82205940378807
coif16, 32.44734494746145, 73.05396938158317
coif17, 31.390533424661644, 93.16506084993668
db1, 25.514688010784916, 359.6964879150391
db2, 30.02559629798337, 127.54165771795203
db3, 31.344378729255247, 94.15346910329352
db4, 31.681780486761383, 87.12597840398747
db5, 31.59043576956238, 88.97326853686914
db6, 31.222526430451687, 96.83529493416145
db7, 31.75965643915918, 85.57849541145832
db8, 31.99357929891008, 81.09584854143837
db9, 31.06310557804687, 100.45372268449952
db10, 31.46500485990185, 91.58360514521475
db11, 31.650616307008825, 87.75439286359187
db12, 31.39227102215642, 93.12815406644589
db13, 31.268885268939375, 95.80782487822647
db14, 31.32488579203754, 94.57989686352175
db15, 31.2378340542637, 96.49776980533754
db16, 31.21320601359904, 97.04146175779637
db17, 31.031122764503603, 101.1991215018257
db18, 30.77765288124208, 107.27087637791
