bior1.1, 21.51257079096591, 103.523956857188
bior1.3, 21.497053519238193, 105.09559445588378
bior1.5, 21.38550618484696, 108.01478701697006
bior2.2, 39.29155659076075, 1.7379727206968367
bior2.4, 39.438464664554395, 1.6810092157616172
bior2.6, 39.443372219816155, 1.6792771945909055
bior2.8, 39.4444244101237, 1.6788791135134669
bior3.1, 42.415705384048515, 0.8466645422492428
bior3.3, 43.769610138889405, 0.6200648158712617
bior3.5, 44.104016784742505, 0.5741484510639863
bior3.7, 44.246903887854586, 0.5555547478942942
bior3.9, 44.31027494087626, 0.5475113602373065
bior4.4, 42.23788486080929, 0.8823007550796677
bior5.5, 41.02830299699215, 1.1656929210460496
bior6.8, 42.84530289852516, 0.7671528768373912
cgau1, 42.84530289852516, 0.7671528768373912
cgau2, 42.84530289852516, 0.7671528768373912
cgau3, 42.84530289852516, 0.7671528768373912
cgau4, 42.84530289852516, 0.7671528768373912
cgau5, 42.84530289852516, 0.7671528768373912
cgau6, 42.84530289852516, 0.7671528768373912
cgau7, 42.84530289852516, 0.7671528768373912
cgau8, 42.84530289852516, 0.7671528768373912
cmor, 42.84530289852516, 0.7671528768373912
coif1, 35.512538837621996, 4.150079449329215
coif2, 41.91062938449298, 0.9513740172248241
coif3, 42.682053274406684, 0.7965493812299124
coif4, 42.93244702346853, 0.7519243278263942
coif5, 42.86472031521932, 0.76374203881423
coif6, 43.17258370070283, 0.7114811875578156
coif7, 42.83975730137004, 0.7681444168312184
coif8, 43.05415391899798, 0.7311481573790475
coif9, 42.959304428474624, 0.7472901238515017
coif10, 43.160315080938844, 0.7134917905221837
coif11, 42.93976118919525, 0.7506630704527049
coif12, 43.0295020333336, 0.7353080282800257
coif13, 42.89976216018331, 0.7576049495736821
coif14, 43.034932879736694, 0.7343895339578123
coif15, 42.87925654880243, 0.7611914332547086
coif16, 43.002252397364245, 0.739936008139834
coif17, 42.89504580793546, 0.7584270298204024
db1, 21.51257079096591, 103.523956857188
db2, 35.400625722568826, 4.25836124523246
db3, 41.010342282781835, 1.1704985956612817
db4, 42.044892994844396, 0.9224213324921613
db5, 42.528677635438285, 0.8251812341580003
db6, 42.66929554191569, 0.798892253737993
db7, 42.83761656714635, 0.7685319309189932
db8, 42.750274698452095, 0.784134812664632
db9, 42.903465874630136, 0.7569610662143357
db10, 42.866996773686054, 0.7633421127593705
db11, 42.93484256421493, 0.7515136080232137
db12, 42.984691699080216, 0.7429336579353603
db13, 42.846214682773045, 0.766997582848384
db14, 42.853777625561364, 0.7656789014385691
db15, 42.56670597573417, 0.8179874656376941
db16, 42.573452707825226, 0.8167178865721492
db17, 42.59918762784319, 0.8119037529835679
db18, 42.61089130509406, 0.8097079800895834
db19, 42.72681241745061, 0.7883817622184839
db20, 42.6064587855192, 0.8105346921837823
db21, 42.4837836688947, 0.8337561744283309
db22, 42.435088619279256, 0.8431557951676049
db23, 42.423623790682896, 0.8453842118197449
db24, 42.316031626830906, 0.8666021443647854
db25, 42.500882526354474, 0.8304791103902496
db26, 42.44533430940858, 0.8411679645986414
db27, 42.431710661849316, 0.8438097619322776
db28, 42.45159078260323, 0.8399586777694327
db29, 42.31659474580508, 0.8664752084995732
db30, 42.279770913224084, 0.8738550403500294
db31, 42.38362319601781, 0.8532052817160981
db32, 42.390264748549015, 0.8519027500964691
db33, 42.3959884603105, 0.8507775404429918
db34, 42.45057201641414, 0.8401543790540331
db35, 42.207283782778035, 0.8885605712200846
db36, 42.31309237500945, 0.8671748246098739
db37, 42.21497593780697, 0.8869860255887204
db38, 42.319151497504954, 0.8659663430152545
dmey, 41.086579018762414, 1.154608451483023
fbsp, 41.086579018762414, 1.154608451483023
gaus1, 41.086579018762414, 1.154608451483023
gaus2, 41.086579018762414, 1.154608451483023
gaus3, 41.086579018762414, 1.154608451483023
gaus4, 41.086579018762414, 1.154608451483023
gaus5, 41.086579018762414, 1.154608451483023
gaus6, 41.086579018762414, 1.154608451483023
gaus7, 41.086579018762414, 1.154608451483023
gaus8, 41.086579018762414, 1.154608451483023
haar, 21.51257079096591, 103.523956857188
mexh, 21.51257079096591, 103.523956857188
morl, 21.51257079096591, 103.523956857188
rbio1.1, 21.51257079096591, 103.523956857188
rbio1.3, 40.71701240560508, 1.2519373473140085
rbio1.5, 42.07202287653098, 0.9166788160479334
rbio2.2, 29.642556947935947, 16.04719902368667
rbio2.4, 38.31920742107085, 2.1752659614028107
rbio2.6, 40.40468353315362, 1.345700769214886
rbio2.8, 40.96125505625031, 1.1838630830345553
rbio3.1, 3.010043264147082, 14362.753000924187
rbio3.3, 31.364664627721787, 10.79543454207246
rbio3.5, 35.60278334310712, 4.066613702216989
rbio3.7, 37.50992068229853, 2.620916447490276
rbio3.9, 38.57047051333767, 2.053011134157593
rbio4.4, 40.50638727273767, 1.3146096534913212
rbio5.5, 42.10813954620797, 0.9091298781005753
rbio6.8, 42.497679795101, 0.831092646081334
shan, 42.497679795101, 0.831092646081334
sym2, 35.40062572259366, 4.258361245205522
sym3, 41.01034228285127, 1.1704985956504181
sym4, 41.865379333010736, 0.9613439634131803
sym5, 42.564260680194096, 0.8184488507795267
sym6, 42.71252352843157, 0.790980445273251
sym7, 42.9545951054806, 0.7481067120710543
sym8, 42.9281375970027, 0.7526713967155132
sym9, 42.69518008347276, 0.7941442882935829
sym10, 42.96756612958366, 0.745869440866738
sym11, 42.95114499224498, 0.748694349726607
sym12, 42.96740678608699, 0.745895727317757
sym13, 42.91720201417739, 0.7545706628215888
sym14, 43.00251524225948, 0.7398831850160219
