bior1.1, 23.549454827408628, 139.464258013557
bior1.3, 23.66751306372001, 136.4142589213621
bior1.5, 23.53757147168576, 140.74340981992154
bior2.2, 37.7199183419051, 5.359228952649842
bior2.4, 38.01418428219013, 5.00964755759419
bior2.6, 38.082018809596526, 4.932506851126787
bior2.8, 38.13013792202582, 4.878403344680496
bior3.1, 40.896920541382045, 2.578785057956948
bior3.3, 42.31980771133318, 1.8587980812075455
bior3.5, 42.774258944778666, 1.6742868442530794
bior3.7, 42.96837072415979, 1.6011349856656374
bior3.9, 43.09509542530747, 1.5551566725029662
bior4.4, 40.83572995730543, 2.6162499244231685
bior5.5, 38.89534063130602, 4.089698147799685
bior6.8, 41.33494114494895, 2.332287360859525
cgau1, 41.33494114494895, 2.332287360859525
cgau2, 41.33494114494895, 2.332287360859525
cgau3, 41.33494114494895, 2.332287360859525
cgau4, 41.33494114494895, 2.332287360859525
cgau5, 41.33494114494895, 2.332287360859525
cgau6, 41.33494114494895, 2.332287360859525
cgau7, 41.33494114494895, 2.332287360859525
cgau8, 41.33494114494895, 2.332287360859525
cmor, 41.33494114494895, 2.332287360859525
coif1, 34.10184952244107, 12.33014914628272
coif2, 38.974320852033145, 4.016382753934081
coif3, 41.28522352291286, 2.359214790817128
coif4, 39.99345271360816, 3.176386343845622
coif5, 41.14073993012704, 2.4390136191229144
coif6, 40.567586442568214, 2.783078128051627
coif7, 40.84553548771023, 2.6105543928094166
coif8, 40.63381880399934, 2.7409600615588063
coif9, 40.78344612187326, 2.6481421321112917
coif10, 40.77582993062224, 2.652794676032518
coif11, 40.58762323051769, 2.7702686624705457
coif12, 40.76670920283093, 2.6583662575415445
coif13, 40.4877514324129, 2.8347109150027174
coif14, 40.66088743420537, 2.7239308945882574
coif15, 40.52274612388673, 2.811961349393064
coif16, 40.68581629796684, 2.708356572764722
coif17, 40.29536299144431, 2.963093439108748
db1, 23.549454827408628, 139.464258013557
db2, 33.743241227996435, 13.391049735303804
db3, 37.48643635941671, 5.657193535397433
db4, 38.927291733790604, 4.059965223716399
db5, 41.43062487002413, 2.2815668495239243
db6, 39.25163181819491, 3.7679693064649356
db7, 39.845139208470826, 3.286723786225615
db8, 41.12649753579988, 2.4470276596435148
db9, 38.900143955264554, 4.0855636851258215
db10, 40.30144589608888, 2.9589462018712935
db11, 39.695531521361175, 3.4019010878066647
db12, 39.06578437388096, 3.932691241249728
db13, 40.930223634439116, 2.560126656261667
db14, 39.269772585795735, 3.7522536719827446
db15, 39.19978128803277, 3.813215856809026
db16, 41.03865323627576, 2.4970169035598717
db17, 38.82953795692552, 4.152507310045248
db18, 39.852675241138996, 3.281032236330724
db19, 39.96530067658466, 3.1970320104062724
db20, 38.91848587693929, 4.068343392505823
db21, 40.50541625716751, 2.823201625468508
db22, 39.11067424395362, 3.892247677733996
db23, 39.304847755834686, 3.7221198440056793
db24, 40.589786303443056, 2.768889512862587
db25, 38.89868716042043, 4.086932629794021
db26, 39.664270322536396, 3.4264799402427255
db27, 39.729345450324594, 3.375530884424423
db28, 38.9518456464738, 4.037218849423651
db29, 39.91805424464888, 3.232013418367699
db30, 39.2362477051165, 3.781339504698963
db31, 39.16452417734136, 3.8442970496449025
db32, 40.22705383632175, 3.010063455358093
db33, 38.82245638088332, 4.1593411932194275
db34, 39.3051598492025, 3.7218184206585914
db35, 39.86083411160145, 3.274868798333028
db36, 38.95202176867236, 4.037043030533485
db37, 39.59910536520452, 3.478275487238554
db38, 39.303194861691324, 3.7234970493115798
